Date,Open,High,Low,Close,Volume,Ticker
2025-05-15,252.94000244140625,329.3299865722656,248.39999389648438,288.3999938964844,49845500.0,PODD
2024-08-14,30.238180377167136,30.516414143478517,18.393319753175756,21.38434600830078,5420293400.0,INTC
2024-11-14,23.0,26.43000030517578,18.729999542236328,19.43000030517578,4589685300.0,INTC
2025-02-14,18.969999313354492,27.549999237060547,17.670000076293945,20.100000381469727,6937175700.0,INTC
2025-05-15,20.219999313354492,24.040000915527344,19.309999465942383,19.799999237060547,5093563900.0,INTC
2024-08-14,29.660679457127934,38.24991788325456,25.629299377694696,37.71355438232422,235955200.0,IBKR
2024-11-14,37.755570363199034,54.64732512821372,37.58255050046003,53.745147705078125,315270400.0,IBKR
2025-02-14,52.2857722251438,58.7708695102341,32.619285999155345,42.69976043701172,587178400.0,IBKR
2025-05-15,42.92338172110582,66.4113540608999,42.83641532118733,65.1590576171875,338095600.0,IBKR
2024-08-14,148.60875083984268,166.12180644598635,145.03889666368386,154.13658142089844,182250500.0,ICE
2024-11-14,152.1976035731252,160.63650850384525,141.10109847168636,158.4945526123047,187525000.0,ICE
2025-02-14,157.96973048602553,176.47776906913097,146.4332946409644,167.04971313476562,208342800.0,ICE
2025-05-15,165.79442588511205,186.87776290510817,162.5032679609877,184.3345947265625,158116500.0,ICE
2024-08-14,98.14425461715393,104.7676673436101,90.49053773614938,97.56532287597656,79437200.0,IFF
2024-11-14,97.72809716596358,99.22539710147977,79.1596615298676,85.78913116455078,93065700.0,IFF
2025-02-14,84.4979619390056,86.25957963180508,65.16972175853653,77.64945220947266,116331100.0,IFF
2025-05-15,77.1954684663197,79.56275362907293,70.22290829880907,70.6506118774414,104725200.0,IFF
2024-08-14,44.30740245993291,53.73430525596333,41.75726913388803,53.046630859375,272984700.0,IP
2024-11-14,53.25654095315592,58.234869565362764,50.825263675511984,53.67140197753906,309263400.0,IP
2025-02-14,53.08041345583957,55.97906855359871,42.08886801130596,44.433082580566406,538009500.0,IP
2025-05-15,44.13947117067538,55.0566347545789,42.6681554649862,45.84619903564453,279157000.0,IP
2024-08-14,30.68573920145923,31.229609290491425,27.804179908085022,28.052261352539062,238376100.0,IPG
2024-11-14,28.493269453149214,31.85732580181291,25.35091266637459,27.635387420654297,348791400.0,IPG
2025-02-14,27.70074586411008,28.860221840833308,21.932598981639728,24.475650787353516,444237900.0,IPG
2025-05-15,24.77402318629727,26.65771661483045,22.239418204054985,24.261184692382812,484130900.0,IPG
2024-08-14,642.8503089511064,670.4521643083967,593.3895559169623,606.3856811523438,83713400.0,INTU
2024-11-14,602.1270428426182,711.3857608652684,583.2172679434285,598.6536254882812,103557600.0,INTU
2025-02-14,598.5432492189842,637.0138731199088,531.002770395452,625.5294799804688,117204300.0,INTU
2025-05-15,623.6560909218825,812.6004304181348,621.5788846331673,784.0690307617188,104569200.0,INTU
2024-08-14,443.29998779296875,523.3400268554688,429.6000061035156,503.8399963378906,80873200.0,ISRG
2024-11-14,502.0199890136719,616.0,502.010009765625,571.8800048828125,94164900.0,ISRG
2025-02-14,564.8699951171875,609.0800170898438,425.0,515.7999877929688,138486200.0,ISRG
2025-05-15,518.1199951171875,568.6900024414062,479.6000061035156,481.0899963378906,109163300.0,ISRG
2024-08-14,16.318113889354663,17.723548464892946,13.922276032580829,16.355844497680664,243021100.0,IVZ
2024-11-14,16.65276945851247,18.66752409629189,15.40190075485914,18.361968994140625,223680900.0,IVZ
2025-02-14,18.10436469341642,18.664691815571,11.206544285745569,13.457513809204102,354368900.0,IVZ
2025-05-15,13.687126267757842,21.346446058952132,13.540582603342497,20.52580451965332,380871400.0,IVZ
2024-08-14,34.395410113262685,36.53122985292191,30.34604832270866,30.355712890625,231781300.0,INVH
2024-11-14,30.66468044731431,33.96688024120843,29.349644522806773,30.34322738647461,197608000.0,INVH
2025-02-14,30.389357620359032,34.497619775943164,28.865959140084435,33.60323715209961,190622200.0,INVH
2025-05-15,34.503725258768355,35.48402196029787,29.592320056509912,30.380325317382812,215262200.0,INVH
2024-08-14,246.6999969482422,252.8800048828125,200.3000030517578,205.82000732421875,69157800.0,IQV
2024-11-14,205.94000244140625,225.91000366210938,187.6199951171875,201.36000061035156,99671100.0,IQV
2025-02-14,196.5,220.0,135.97000122070312,155.07000732421875,109545900.0,IQV
2025-05-15,154.86000061035156,206.77999877929688,134.64999389648438,185.86000061035156,156012500.0,IQV
2024-08-14,101.9581506787189,126.46695337589712,98.25852872476982,120.14554595947266,99432900.0,IRM
2024-11-14,122.0074440984332,122.98444159028006,94.95438861784494,99.23363494873047,108887400.0,IRM
2025-02-14,97.90521419592973,105.22082165677804,71.12066228548461,88.17073822021484,131271200.0,IRM
2025-05-15,89.29463499975685,104.75424839929978,88.18329421117092,96.6076889038086,94265700.0,IRM
2024-08-14,170.9271023649496,185.42582041971048,152.89740145578773,178.14686584472656,53800100.0,JBHT
2024-11-14,179.2545260084236,198.160890114193,163.65083988395406,169.3069305419922,53763300.0,JBHT
2025-02-14,167.24600420837817,172.89519954819124,121.6956267251262,129.41619873046875,73668200.0,JBHT
2025-05-15,129.74404021653248,156.86140092581817,127.82624123487713,143.13876342773438,69915100.0,JBHT
2024-08-14,111.5567781739997,129.61768743375728,95.59017485617846,122.75633239746094,94617700.0,JBL
2024-11-14,124.04919105455228,174.46133088084082,124.04919105455228,162.0953369140625,83384100.0,JBL
2025-02-14,157.44215100030544,171.223960378022,108.516748281619,146.3667755126953,87350600.0,JBL
2025-05-15,148.813808931198,232.6427162521305,146.75555676214822,222.9809112548828,88249700.0,JBL
2024-08-14,169.22552331376886,184.55850035037196,158.197233623775,179.62193298339844,30047000.0,JKHY
2024-11-14,179.71868415613855,187.8206422002993,167.65490739373274,172.4289093017578,37569800.0,JKHY
2025-02-14,172.47209886925444,194.737784961835,160.09234817228858,172.31312561035156,41544500.0,JKHY
2025-05-15,172.60848744694565,185.92593633163668,163.65707787876588,169.2791290283203,35800900.0,JKHY
2024-08-14,120.37246010357602,141.80996028501707,112.73444366649372,137.9056854248047,54772048.0,J
2024-11-14,138.98747931131894,147.98199777628062,128.53810846425318,137.74888610839844,47047618.0,J
2025-02-14,135.58627122281663,142.50664029873727,104.42491602625493,121.69636535644531,58856740.0,J
2025-05-15,122.56108686758489,143.81234280592903,115.65304854856387,141.20462036132812,47641239.0,J
2024-08-14,152.3609915260975,162.33060980988418,150.3997635594074,153.68771362304688,404047700.0,JNJ
2024-11-14,155.55168582460726,156.01665122351082,136.27481487722343,147.38565063476562,524005500.0,JNJ
2025-02-14,148.42177398288078,165.98827746483593,138.1689540695897,152.63031005859375,593574800.0,JNJ
2025-05-15,152.56267389475437,167.31696628013609,143.82230428752632,162.14952087402344,520876500.0,JNJ
2024-08-14,70.53642770128451,76.86397695342693,63.18703768508248,74.23077392578125,260719700.0,JCI
2024-11-14,74.99104764830106,86.0595161327734,72.8780680216419,77.01516723632812,226595100.0,JCI
2025-02-14,75.82276539914223,90.40406294461323,67.48067075874971,83.22252655029297,293576100.0,JCI
2025-05-15,84.34368825814454,112.22243597897358,84.30383208934994,104.62004852294922,304539800.0,JCI
2024-08-14,208.51756397822803,221.76997330605747,186.7073276760744,217.04605102539062,557260900.0,JPM
2024-11-14,219.98993351408905,266.49524090250105,215.6700387010533,263.03143310546875,579944300.0,JPM
2025-02-14,258.9794439329627,277.19891870437397,199.95908803000535,241.95681762695312,709194600.0,JPM
2025-05-15,241.67567826222486,299.8454466594974,241.00889245940758,294.81964111328125,538077200.0,JPM
2024-08-14,58.44319663911812,79.01987361593402,58.14174491308618,78.42668914794922,243964300.0,K
2024-11-14,78.9264330681828,80.36609007560499,78.67180544720804,80.04290771484375,129335600.0,K
2025-02-14,80.5785378077634,82.0776776646969,80.38128612774706,81.63385009765625,163775500.0,K
2025-05-15,81.93089979259287,82.34800073674961,77.16400804668123,79.2793197631836,228474700.0,K
2024-08-14,17.822499090458805,22.48097687561086,17.28314603940357,21.889122009277344,1033833700.0,KVUE
2024-11-14,22.033967174488755,23.57615059166908,19.74478648147888,20.52069854736328,784029100.0,KVUE
2025-02-14,20.593176597073523,23.685070219342716,19.20279659735475,22.94612693786621,1048718300.0,KVUE
2025-05-15,22.927835467206872,24.714929808601905,20.10972386302423,21.0523681640625,1208829500.0,KVUE
2024-08-14,33.459575826397206,37.25516236176468,31.493655047279386,32.0678596496582,579226100.0,KDP
2024-11-14,32.23621597842958,33.26440938782063,29.494377470529344,31.43324851989746,568546700.0,KDP
2025-02-14,31.66254224841232,35.62775845972132,30.252031754996985,34.11861038208008,888974800.0,KDP
2025-05-15,34.05129705326058,34.468371478187365,32.19431200472872,32.42271423339844,726706700.0,KDP
2024-08-14,15.331545390800718,17.094339955904548,12.987505497168044,16.436864852905273,809680800.0,KEY
2024-11-14,16.724898802038172,19.329122511854504,15.962921567352831,17.342195510864258,658615400.0,KEY
2025-02-14,17.003758100288785,17.64724877735082,12.41157260346781,14.468793869018555,922935100.0,KEY
2025-05-15,14.625872931876613,18.662298286459993,14.527183393798765,17.685266494750977,1144188400.0,KEY
2024-08-14,138.75,162.4199981689453,119.72000122070312,149.00999450683594,74958900.0,KEYS
2024-11-14,150.0800018310547,180.25999450683594,147.89500427246094,178.35000610351562,71747700.0,KEYS
2025-02-14,173.77999877929688,186.1999969482422,121.43000030517578,145.39999389648438,68626300.0,KEYS
2025-05-15,146.30999755859375,174.97999572753906,144.86000061035156,163.91000366210938,55644200.0,KEYS
2024-08-14,131.3871983546381,144.11859366195677,128.89690137776645,129.5146484375,127750800.0,KMB
2024-11-14,131.0190105998055,136.83906075002756,120.78041602484656,126.49340057373047,131576000.0,KMB
2025-02-14,127.2472780782395,147.73017315801613,125.89223580340727,129.39768981933594,138142900.0,KMB
2025-05-15,129.1361070863784,142.96609455900094,123.2117931798288,123.45946502685547,148629400.0,KMB
2024-08-14,21.291056102667465,23.60675755852517,20.17148139415063,22.69770050048828,259188000.0,KIM
2024-11-14,23.010762995312696,24.97344644817532,20.767697245811803,21.70553207397461,251372700.0,KIM
2025-02-14,21.638973174275126,22.488518524067484,17.50842952572283,19.510229110717773,340497700.0,KIM
2025-05-15,19.97720419779973,22.14090792420215,19.700567551949103,20.97507667541504,272420400.0,KIM
2024-08-14,20.239319826796493,24.34654324654379,18.84152468627527,23.465740203857422,835154100.0,KMI
2024-11-14,23.78942819012826,30.49231289983524,23.217939323378978,26.617813110351562,882984500.0,KMI
2025-02-14,25.997892781329707,28.216042868718628,23.18888090652248,25.474834442138672,870990600.0,KMI
2025-05-15,25.81708369388305,29.270576053240244,25.747816236265045,27.766475677490234,868176300.0,KMI
2024-08-14,122.914807529141,146.13326063068837,97.57114136929745,137.2848358154297,191647700.0,KKR
2024-11-14,137.7547455041967,169.4830887590388,135.09911432542606,166.1710205078125,208621000.0,KKR
2025-02-14,161.34347277764823,163.76348347040997,85.79557371319153,113.79988098144531,416007100.0,KKR
2025-05-15,115.22933866134541,153.4297174780394,111.6994669672071,146.16058349609375,235882000.0,KKR
2024-08-14,811.9039489760095,830.3023718207216,640.6333899866538,658.6561279296875,66734000.0,KLAC
2024-11-14,660.1288274295091,779.6057121648533,603.5746789977034,731.1830444335938,73288200.0,KLAC
2025-02-14,722.4355197826728,788.5918024110924,547.5747253151363,697.9037475585938,71686700.0,KLAC
2025-05-15,686.0518166054768,941.5493571230957,671.6777746274589,875.0147094726562,70571800.0,KLAC
2024-08-14,33.271124312506494,34.68590464514277,31.36259037427554,31.770883560180664,474752800.0,KHC
2024-11-14,32.183459172979404,32.73089831341504,27.246935526109702,28.658742904663086,611684600.0,KHC
2025-02-14,28.78889401771704,32.436133756388315,26.503288914614426,28.302595138549805,700393100.0,KHC
2025-05-15,28.46724372435301,28.757876669067365,25.063391039196368,27.053485870361328,920055400.0,KHC
2024-08-14,53.44501925303335,56.76646104354663,49.373573998129444,54.32164764404297,256040800.0,KR
2024-11-14,55.19249871384055,62.31695704283476,54.87890526851533,60.4059944152832,330631100.0,KR
2025-02-14,60.47878005768239,72.5489138489186,60.47878005768239,71.14976501464844,470660600.0,KR
2025-05-15,71.07261617761802,73.37965614206367,63.517811560027766,69.40917205810547,452669600.0,KR
2024-08-14,222.99717225030145,253.7324374815306,217.5969472218165,242.53993225097656,45578300.0,LHX
2024-11-14,244.8394768711424,261.75177324536196,199.71697921180584,208.82815551757812,64053900.0,LHX
2025-02-14,208.93275145692738,225.01439833878953,191.08954692467768,217.7405548095703,90686900.0,LHX
2025-05-15,218.63568704953494,278.6480558776873,213.04342650504728,273.4637756347656,93866200.0,LHX
2024-08-14,217.3989096052294,236.66835841114744,208.782006163697,225.57113647460938,36900700.0,LH
2024-11-14,227.4965897095534,256.33264618682364,222.6790142636217,247.619384765625,34769400.0,LH
2025-02-14,246.78959753286955,257.0998340520976,208.17342229611478,239.6211395263672,47308300.0,LH
2025-05-15,237.66527930736538,282.6438028312868,235.12270846503114,259.32196044921875,47924600.0,LH
2024-08-14,84.48906117722974,88.47752186566746,70.60606929991047,73.49238586425781,877419600.0,LRCX
2024-11-14,73.72584617641716,84.46348795335258,68.28266792613638,80.35879516601562,720021900.0,LRCX
2025-02-14,78.53696598381283,91.21705083647834,56.011166669213026,71.27699279785156,817718500.0,LRCX
2025-05-15,72.0008345309582,102.33534662823223,71.22277187087151,94.60458374023438,649996800.0,LRCX
2024-08-14,58.26254538214789,76.91606627576601,53.489787601630944,75.36492156982422,170444700.0,LW
2024-11-14,75.70805244870931,81.96516939884066,56.900598393241935,58.5012321472168,151099100.0,LW
2025-02-14,58.990451481507726,60.095288329226996,47.25155103723375,52.0950813293457,167850700.0,LW
2025-05-15,52.12467707500593,60.19394038214949,47.22195739401728,56.29741287231445,136052100.0,LW
2024-08-14,38.63793412981366,52.97497632311369,35.66728439306172,50.50105667114258,427873400.0,LVS
2024-11-14,51.30778926939712,55.43003620757323,42.11350889500448,44.874732971191406,306695300.0,LVS
2025-02-14,43.723098927731954,46.81949797800014,29.66643778242803,36.045997619628906,388372600.0,LVS
2025-05-15,36.36565050566583,52.97639166257523,36.18767800957592,51.80968475341797,340486400.0,LVS
2024-08-14,143.67215395309069,186.33951526835355,138.91375190060597,181.19529724121094,49968000.0,LDOS
2024-11-14,182.64487046493804,201.21976147583482,136.4109395646198,140.8538360595703,89053800.0,LDOS
2025-02-14,139.84056550479502,147.78515375422245,122.91731489483162,146.3433837890625,103089600.0,LDOS
2025-05-15,146.37641325276502,165.52492184400623,139.31539776128255,159.22186279296875,72193900.0,LDOS
2024-08-14,169.75070419082994,184.73542769016012,153.10734698956173,162.3345947265625,123277699.0,LEN
2024-11-14,164.96311915119443,172.17032763183215,122.74257002830495,129.5874481201172,174161044.0,LEN
2025-02-14,127.44915153001854,129.12401484493776,97.53922756520886,107.6380386352539,198139800.0,LEN
2025-05-15,108.34814179440238,119.08139707429828,102.08541515413671,111.69357299804688,189056000.0,LEN
2024-08-14,579.5742447189522,622.3213044051168,500.27903044263303,597.6351318359375,14993100.0,LII
2024-11-14,601.9931521990202,678.1999769425942,586.9485257001471,588.6875,25711200.0,LII
2025-02-14,572.4494588718493,651.1189674296006,497.8817006535062,544.3247680664062,27634300.0,LII
2025-05-15,552.2819306000223,687.8606521144619,534.92182658198,607.6049194335938,23954700.0,LII
2024-08-14,826.1388859444586,963.802307594489,740.8412918601592,822.293701171875,205923900.0,LLY
2024-11-14,821.7159472289876,840.8397181858018,706.0008996619882,804.9243774414062,243857700.0,LLY
2025-02-14,799.4879418604478,930.0668790098745,673.0641437317443,893.60498046875,226852200.0,LLY
2025-05-15,840.4275863695657,847.3282463435771,705.9990032417323,736.9375,243460700.0,LLY
2024-08-14,450.4138948136236,481.4442117611714,435.4616443787682,450.4928894042969,97358900.0,LIN
2024-11-14,452.17433167533096,463.5353972058533,406.7894972884038,441.88299560546875,137770100.0,LIN
2025-02-14,442.1402813483566,469.1636754630973,405.9965030896726,450.28704833984375,145976600.0,LIN
2025-05-15,436.0492948841478,477.1980564516086,431.7729251177346,458.7967529296875,112999200.0,LIN
2024-08-14,97.0,119.47000122070312,87.33000183105469,117.13999938964844,119234500.0,LYV
2024-11-14,117.72000122070312,145.3300018310547,116.45999908447266,144.67999267578125,140325900.0,LYV
2025-02-14,142.07000732421875,157.75,112.87999725341797,132.4499969482422,165749200.0,LYV
2025-05-15,133.3800048828125,155.07000732421875,128.6999969482422,147.6999969482422,160920600.0,LYV
2024-08-14,40.00196877872067,41.51165822772459,35.26135037678955,35.37674331665039,141359600.0,LKQ
2024-11-14,35.861413937506946,39.13651858246913,34.4564168251785,36.22962188720703,132639400.0,LKQ
2025-02-14,35.76059252825303,43.76815382174948,34.91101092774518,37.31327819824219,171760700.0,LKQ
2025-05-15,37.4307689946786,41.96455036352104,28.943444644996926,28.9827823638916,154590500.0,LKQ
2024-08-14,530.0603162419552,603.0454607362173,522.9479090763389,532.0186767578125,64037200.0,LMT
2024-11-14,536.8955731286057,564.7494731499664,440.2935534435126,453.5690002441406,81274800.0,LMT
2025-02-14,452.322504425321,487.22274009601523,412.966124462456,471.0049743652344,105595000.0,LMT
2025-05-15,472.7436618468593,487.71057454961175,407.304403855167,418.1000671386719,107895900.0,LMT
2024-08-14,80.09853700233224,82.33041351854716,75.18641093113239,78.67372131347656,41823100.0,L
2024-11-14,78.75652018987066,87.20254694258298,74.94732963145684,85.20820617675781,46610100.0,L
2025-02-14,84.26235986377502,92.22556749361702,78.81384737668733,86.64733123779297,49532800.0,L
2025-05-15,85.97261268335478,93.10288430742784,84.9839646810346,90.41654968261719,49976500.0,L
2024-08-14,242.14556144475117,281.5630168107746,223.30994986479502,256.8608703613281,145701900.0,LOW
2024-11-14,261.6154434355298,276.48188760319186,239.36016876454426,256.1871032714844,143409500.0,LOW
2025-02-14,253.34851088506446,257.8704480046633,204.22042361306526,221.20993041992188,167384400.0,LOW
2025-05-15,222.30767421100325,236.28333322114813,209.2172910402833,222.3872528076172,168815900.0,LOW
2024-08-14,258.6700134277344,313.0899963378906,226.00999450683594,297.8999938964844,137486600.0,LULU
2024-11-14,299.8500061035156,423.32000732421875,297.760009765625,414.20001220703125,117779600.0,LULU
2025-02-14,404.5,417.9100036621094,234.83999633789062,270.7699890136719,142382100.0,LULU
2025-05-15,271.3399963378906,340.25,200.24000549316406,200.52999877929688,195900500.0,LULU
2024-08-14,90.55408288414611,91.12669671480306,78.83831348451609,78.93829345703125,126848400.0,LYB
2024-11-14,80.35185109054026,81.81698602728227,66.5390745039534,69.75498962402344,178858600.0,LYB
2025-02-14,70.03329200680166,73.95733144620128,47.865761642717935,54.51508331298828,225693400.0,LYB
2025-05-15,55.3408286100191,64.32763820918764,50.66158870199699,55.2074089050293,256254500.0,LYB
2024-08-14,167.3103419266219,195.2909770965405,150.73968036039696,189.2069549560547,67044500.0,MTB
2024-11-14,191.5844112423587,221.08907162237935,180.45648912214597,197.1287841796875,72842200.0,MTB
2025-02-14,193.72340417192825,199.41042962291922,148.5820540599427,167.31866455078125,85814600.0,MTB
2025-05-15,167.94934205984265,202.80976015774846,166.11302556579682,187.30520629882812,72854600.0,MTB
2024-08-14,172.5286404305154,177.41244853905326,140.35585996408506,141.52330017089844,174458700.0,MPC
2024-11-14,143.11609945359737,157.98493090376027,127.61185410308103,142.44158935546875,161653600.0,MPC
2025-02-14,142.71194261549655,157.75495501201496,113.16669009987717,135.10195922851562,180750800.0,MPC
2025-05-15,136.74966335990683,181.06056411504252,135.27626923992347,168.2943572998047,154500200.0,MPC
2024-08-14,218.9981231098117,291.5650809009693,214.8312324322329,284.4302673339844,24222300.0,MKTX
2024-11-14,283.85488971839965,286.97038580956877,207.80138084024392,217.5225067138672,26176800.0,MKTX
2025-02-14,217.2156639871705,227.23064899070297,184.71882310189693,219.07431030273438,45618300.0,MKTX
2025-05-15,218.63529769435226,231.1015171445113,203.78700368939798,203.9656524658203,28945200.0,MKTX
2024-08-14,223.3522409435023,263.2820649946959,202.0194684927673,256.80322265625,95370500.0,MAR
2024-11-14,256.00910024890305,292.62569088040715,247.16445772578805,287.8121337890625,80375200.0,MAR
2025-02-14,284.6886043750497,305.2666894984234,203.89496097760502,236.83184814453125,127272500.0,MAR
2025-05-15,240.02812918469624,282.30118215570036,239.13273062642153,262.4828796386719,92094300.0,MAR
2024-08-14,220.24947581788516,228.84905708321793,211.8961744872394,214.9794158935547,107659700.0,MMC
2024-11-14,216.84972049085428,232.8368611191317,204.8667836761403,214.42742919921875,118281600.0,MMC
2025-02-14,214.35396573536644,246.11010880727258,208.32029673460318,223.75180053710938,142181800.0,MMC
2025-05-15,222.42175544025642,234.76855618167195,197.59869157267522,198.34547424316406,143111300.0,MMC
2024-08-14,589.5942325833812,606.7630386037148,487.1779771563098,588.8685302734375,29893100.0,MLM
2024-11-14,591.9609283854171,630.4512546919586,503.23200765715274,541.7322998046875,25045500.0,MLM
2025-02-14,534.3814578928537,546.5040327893315,440.59078583479413,522.3684692382812,37223400.0,MLM
2025-05-15,527.2282339514535,586.1331165199226,522.1056303707928,574.0505981445312,24967800.0,MLM
2024-08-14,76.45193860508282,84.90307249466173,70.32167985194351,78.2538070678711,94903100.0,MAS
2024-11-14,79.29980835341532,81.64921331022441,69.81371328731984,77.93341827392578,84147400.0,MAS
2025-02-14,76.56851012927442,78.09771285360857,55.79112427961772,59.7966423034668,139579400.0,MAS
2025-05-15,60.001024173233034,72.00717542701058,59.396753716706705,67.49000549316406,141690900.0,MAS
2024-08-14,462.79661155465493,524.8793602532996,437.074645540471,496.7313232421875,150600400.0,MA
2024-11-14,498.23810635515355,574.4015124582297,496.33650655677974,552.9861450195312,163598900.0,MA
2025-02-14,551.0193445373292,580.5225349307407,464.22460879610026,546.4527587890625,178225300.0,MA
2025-05-15,549.2568131343845,593.9064207414199,526.6174630124874,565.7045288085938,171895800.0,MA
2024-08-14,37.84188876197205,38.087487725577105,32.77272630306542,35.395721435546875,253975900.0,MTCH
2024-11-14,35.5529089464102,37.37034374665547,29.422760167883798,35.071537017822266,284914400.0,MTCH
2025-02-14,34.66398353274715,36.08690502869845,26.07703695905074,29.308258056640625,321430600.0,MTCH
2025-05-15,30.321362805310745,34.5762938149287,26.643032788490622,34.06928253173828,282218700.0,MTCH
2024-08-14,75.37699644690615,83.54699202245608,74.243364657071,76.4617691040039,112561600.0,MKC
2024-11-14,77.09802157774199,80.752508503123,68.81646809114427,75.87003326416016,114305300.0,MKC
2025-02-14,76.28608792006007,85.21907149390262,69.9717346231983,75.75248718261719,141491900.0,MKC
2025-05-15,75.296405715727,77.69197817141776,69.56096006272752,70.20706176757812,149225200.0,MKC
2024-08-14,260.697831390953,310.60578942008067,256.37923501999546,285.40753173828125,228312600.0,MCD
2024-11-14,289.42691349429765,298.5663881240247,271.7572285538508,283.7171936035156,183779200.0,MCD
2025-02-14,283.76292054821164,322.61696695704126,280.96504832468486,316.02264404296875,238231400.0,MCD
2025-05-15,311.38393602754815,319.90561146874995,281.87132826518433,298.3777160644531,219534100.0,MCD
2024-08-14,618.2089450357436,634.6447513477192,462.3326997659349,498.3401184082031,67096500.0,MCK
2024-11-14,505.83500605955965,630.5519130154223,505.83500605955965,592.8338012695312,49579500.0,MCK
2025-02-14,592.7557808461142,726.7944354331902,569.3149938032783,711.2969360351562,61301600.0,MCK
2025-05-15,706.3723308719742,737.161927638334,663.4846978560212,692.8556518554688,52017500.0,MCK
2024-08-14,78.09860798835504,89.70354186630017,76.83067418560543,86.38369750976562,386101700.0,MDT
2024-11-14,87.63083446886729,90.80126980470808,77.34886790198047,88.59659576416016,414656000.0,MDT
2025-02-14,88.82200084951525,94.70608064349027,78.2739636801005,83.400390625,462868900.0,MDT
2025-05-15,83.50631142196474,92.33298987817484,79.27149334155754,89.49655151367188,491231700.0,MDT
2024-08-14,109.43513470913341,116.37096578361779,95.37969042078966,98.97819519042969,615040800.0,MRK
2024-11-14,99.11453691828441,102.31837776240077,92.00571716518076,96.2320556640625,704999800.0,MRK
2025-02-14,96.32506386861537,98.30791361900502,74.53339787681783,83.63288879394531,1114476900.0,MRK
2025-05-15,83.67224315293262,84.37520392127564,72.58326572250584,77.34558868408203,957376400.0,MRK
2024-08-14,519.2221225604569,600.8924858656203,449.2616631710044,565.6431884765625,835672700.0,META
2024-11-14,566.2127172985022,709.0402481875526,547.6984083153789,687.4834594726562,818928900.0,META
2025-02-14,674.7899459922561,739.6822367294984,479.0049277474876,548.0902709960938,1113204000.0,META
2025-05-15,591.624791636698,784.1466386906418,570.061366515465,772.8453369140625,820314900.0,META
2024-08-14,75.80058260959055,83.84251845064834,64.89478948405836,75.61737060546875,213544900.0,MET
2024-11-14,76.25784631422016,86.5616534246907,75.27607437187942,84.0926284790039,210377200.0,MET
2025-02-14,82.90837485092784,85.5414768438158,63.83064041227598,73.7757339477539,237442800.0,MET
2025-05-15,75.22434047428968,80.64254201045502,73.16541998226494,74.8204345703125,179793100.0,MET
2024-08-14,1523.9599609375,1546.9300537109375,1285.260009765625,1291.75,6840400.0,MTD
2024-11-14,1338.5999755859375,1431.4599609375,1155.5899658203125,1364.43994140625,8287300.0,MTD
2025-02-14,1341.8900146484375,1438.4599609375,946.6900024414062,1070.5699462890625,11358900.0,MTD
2025-05-15,1074.1300048828125,1287.3299560546875,1029.22998046875,1233.6800537109375,11629200.0,MTD
2024-08-14,40.04999923706055,42.540000915527344,33.439998626708984,36.869998931884766,324066600.0,MGM
2024-11-14,37.369998931884766,38.59000015258789,31.610000610351562,34.47999954223633,252093000.0,MGM
2025-02-14,32.7599983215332,41.31999969482422,25.299999237060547,31.459999084472656,369770200.0,MGM
2025-05-15,33.040000915527344,39.290000915527344,30.209999084472656,36.45000076293945,322160100.0,MGM
2024-08-14,84.53638795755698,86.55559642898322,69.3391574849237,70.88497161865234,403783800.0,MCHP
2024-11-14,71.48944997543896,74.99640704688741,52.43919919808404,52.750064849853516,510975900.0,MCHP
2025-02-14,51.8418279055028,63.91216689613413,33.3841819205256,45.07304763793945,763869500.0,MCHP
2025-05-15,46.3475953739292,76.07982807349738,44.938344316111646,66.60926818847656,585433400.0,MCHP
2024-08-14,106.68108944899892,114.26562193915677,83.72843358748145,99.18614196777344,1562595800.0,MU
2024-11-14,99.64658442852581,113.89604904277742,83.24475754388219,90.91754150390625,1428093400.0,MU
2025-02-14,88.45147489790634,107.63840614555816,61.40218558944839,76.77767181396484,1459108100.0,MU
2025-05-15,79.3253371402111,129.7279006784733,77.56699003516138,109.03736877441406,1367032000.0,MU
2024-08-14,416.90305157955044,437.7685119520448,382.01827459222727,402.596435546875,1269562600.0,MSFT
2024-11-14,405.96222692145693,452.76087747897833,402.5478580346691,411.9671325683594,1344709800.0,MSFT
2025-02-14,409.3506763975573,417.0185339542987,342.9057850341412,393.0999755859375,1487379600.0,MSFT
2025-05-15,429.6137278161964,553.5222065552874,423.42528943765313,531.6483764648438,1275079400.0,MSFT
2024-08-14,136.02942161381574,160.92984604492756,136.02942161381574,145.499267578125,46757900.0,MAA
2024-11-14,146.31416235011434,161.25329147565026,140.13078461400443,148.10997009277344,39797700.0,MAA
2025-02-14,149.0484297090929,170.0020946292182,143.31241246859588,156.53958129882812,58229200.0,MAA
2025-05-15,156.35809684339736,167.30731896966583,140.71634447474565,141.00343322753906,59147100.0,MAA
2024-08-14,99.58000183105469,102.9000015258789,52.2599983215332,54.36000061035156,334867100.0,MRNA
2024-11-14,54.4900016784668,56.69499969482422,31.940000534057617,39.41999816894531,630058600.0,MRNA
2025-02-14,38.209999084472656,38.650001525878906,23.149999618530273,28.540000915527344,635418500.0,MRNA
2025-05-15,27.68000030517578,35.59000015258789,23.155000686645508,29.559999465942383,686004900.0,MRNA
2024-08-14,161.85000610351562,164.2899932861328,127.95999908447266,134.27000427246094,45073100.0,MHK
